experiment_name,epoch,train_loss,val_loss,train_roc_auc,train_auprc,train_accuracy,train_f1,val_roc_auc,val_auprc,val_accuracy,val_precision,val_recall_sensitivity,val_specificity,val_f1,lr,epoch_seconds,improved
effb0_cb_focal,11,0.055799596752872875,0.0685543042970331,0.9487065085413395,0.8370315680472968,0.895437369578704,0.7358221715588487,0.9164082474928144,0.7725275291739688,0.8668421052631579,0.6007025761124122,0.7566371681415929,0.8907751441383729,0.6697127937336814,0.0001265348302439654,98.62709069252014,True
effb0_cb_focal,12,0.04609081912522092,0.07574693703337719,0.9585357663242671,0.8643802091004628,0.9051378940838081,0.7590948152391864,0.9176467225645764,0.766961866862818,0.8757894736842106,0.62875,0.7418879056047197,0.9048686739269699,0.6806495263870095,0.0001036474508437579,99.41914892196655,True
effb0_cb_focal,13,0.04601572547848539,0.07274908424011971,0.960900077830901,0.8676943403667202,0.9086909931757938,0.7692088382038489,0.9273211427513186,0.7899945166589685,0.8876315789473684,0.6627756160830091,0.7536873156342183,0.9167200512491992,0.7053140096618358,8.190142503906799e-05,100.77117609977722,True
effb0_cb_focal,14,0.03738357667591345,0.08200182766506546,0.973003715455083,0.9053969940215018,0.9237493655180193,0.8036025566531086,0.923889884141283,0.7834333936923579,0.8931578947368422,0.7029850746268657,0.6946902654867256,0.9362588084561179,0.6988130563798219,6.183221215612905e-05,98.94742822647095,False
effb0_cb_focal,15,0.030044665916482857,0.0807103789009546,0.9829419560169749,0.9363221235565717,0.939879307427669,0.8436950146627566,0.9282423811224557,0.7931197535675253,0.8892105263157895,0.6658064516129032,0.7610619469026548,0.9170403587443946,0.7102546455609084,4.393398282201788e-05,100.53431272506714,True
effb0_cb_focal,16,0.0292165940521355,0.08552789499100887,0.9851170792311634,0.9474833454217806,0.9469855056116406,0.8605754968851973,0.9298339975698204,0.801212026689045,0.8942105263157895,0.6949152542372882,0.7256637168141593,0.9308135810377963,0.70995670995671,2.86474508437579e-05,102.11933970451355,True
effb0_cb_focal,17,0.02263015121226585,0.09135144972879636,0.9903889571635114,0.9625748225280442,0.955106874964751,0.8818289786223278,0.9357112621627086,0.8164331046011103,0.9036842105263158,0.7267441860465116,0.7374631268436578,0.9397821909032671,0.7320644216691069,1.6349021371744834e-05,100.20100784301758,True
effb0_cb_focal,18,0.020026208985891875,0.08852720453943076,0.9925427630815659,0.971657633604143,0.9610287067847273,0.8964483740446576,0.9366263589447048,0.8214114846385066,0.9031578947368422,0.7105978260869565,0.7713864306784661,0.9317745035233824,0.7397454031117398,7.341522555726972e-06,99.66365218162537,True
effb0_cb_focal,19,0.019025292755433885,0.0963439980070842,0.9932103327514992,0.9734888707383789,0.9642434154870002,0.9043163296106248,0.9352201712464023,0.820770128635249,0.9026315789473685,0.7193732193732194,0.7448377581120944,0.9368994234465087,0.7318840579710145,1.8467489107293517e-06,99.38920950889587,False
effb0_cb_focal,20,0.018302072697621057,0.0945326131307765,0.9940100349599319,0.9762889741324932,0.9655969770458519,0.9082982561635599,0.9362550290166465,0.8216556871752895,0.9068421052631579,0.7354651162790697,0.7463126843657817,0.9417040358744395,0.7408491947291361,0.0,98.94797420501709,False
